,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,perturbation_label
585,0.2362643,0.094151706,-0.65680146,0.13092144,0.11266069,-0.11493583,-0.89795965,0.5712542,0.71011555,-0.8061353,0.9910737,-0.44124436,-0.42038426,0.11447722,-0.23837948,-0.63581765,1.2429518,-0.4358801,0.39104775,-1.640117,obs
586,-0.9291005,-0.23050526,1.6967559,0.5617954,-0.7956848,0.44982716,1.1788622,0.09427083,-1.1417366,0.85759103,-1.5796152,-1.9053164,1.6014678,-0.9469406,-0.96243817,-3.6063557,-0.5773203,1.0203055,-0.75203913,0.78851044,obs
587,-2.6848743,-0.68939716,0.37041593,3.6620142,-0.031254943,0.77254933,1.7601833,-0.20898041,-1.4080323,1.4387243,-0.07678107,-0.12594101,0.96637374,-1.1800426,0.286833,0.588696,-0.20562442,1.8813533,0.41873142,0.19249706,obs
588,-0.57654774,0.19072203,-0.88074607,0.7855887,-0.019352874,0.12247492,1.0863906,-0.96133614,-0.67445934,1.081227,-1.3917367,1.1053003,-0.8420982,0.21024142,2.199022,-0.106419384,1.063916,0.6829672,0.72359127,-1.0826287,obs
589,-0.29446805,-0.8682979,1.574106,-0.33903757,0.98698545,0.49680504,-0.40900213,0.7814825,-0.43211746,1.4576232,-0.55432636,0.031624887,1.3849858,-1.7438587,-1.382429,0.3446686,-1.7866663,0.26793665,-1.8031244,1.465995,obs
590,0.10776978,-0.26359683,0.08659671,0.38322094,0.41218868,1.2518747,-0.73119605,1.2951623,0.51748633,0.61939955,0.23910187,0.5699887,0.86196005,-1.0829045,-0.28255,-1.1704813,-0.14790346,-0.2259213,-0.23659123,0.31441107,obs
591,0.466264,-0.47057033,-1.0134497,1.9128461,-1.0203378,0.9556184,-0.62864006,1.6789699,0.6923393,0.56345344,-1.0182564,0.57802254,-0.5435775,-1.587191,0.710358,-0.13407911,-2.3826551,-0.68448687,0.64933115,2.018932,obs
592,0.24125841,1.0367694,-2.0565484,0.58198535,0.60833734,-1.0459253,-0.11065282,-0.8799663,0.47740322,1.5354989,0.3581817,-0.20624597,-1.3985583,1.4268725,1.36651,0.05949065,0.9914288,-0.21757308,1.5097572,-0.9837226,obs
593,-0.9819893,-0.21491462,-1.6011055,-1.0457093,0.50419676,0.98602927,1.2209835,-0.27449587,-1.1002475,-0.6707936,-0.20552176,-1.0158691,-0.9971239,-1.0032064,1.332231,-1.3282667,-0.049607843,1.2276422,2.3159306,-0.021501366,obs
594,0.83594054,-1.9102017,-0.46244586,-0.33293805,0.46770906,-0.6384857,-1.3162963,1.0861834,0.9439216,-0.8234194,1.1858665,-0.2842534,-0.355224,-0.6972335,0.18939416,0.9136305,2.2198358,-1.0496997,-0.20898558,-2.0538359,obs
595,1.4971166,0.3703721,-0.33390555,0.7341877,0.787991,1.7370505,-1.439533,1.1037941,1.4178905,-0.7382459,1.2187376,-0.9380389,-0.29603663,-0.49198842,-0.3721387,-1.2993467,0.54024464,-1.5246074,-0.24968058,-1.0123678,obs
596,-0.107680924,-0.5121326,0.7859632,-0.06279827,-0.8354764,2.1843467,-0.19406839,1.4302926,-0.1569041,-0.101794064,-0.25318217,-0.49489418,0.7599806,-1.792283,-0.746405,-0.9160982,1.0364835,0.11682052,-0.62368524,-0.8916652,obs
597,-0.36776522,0.99587417,0.62128586,-1.6543657,-0.9592224,-0.61602944,0.9635343,-0.9156899,-0.5253642,-0.86550784,0.6372651,-1.4867876,0.7193899,1.2484368,-0.12319879,1.2881905,-0.05227435,0.42848343,-0.34971163,0.039043117,obs
598,0.16866821,-0.8970484,0.49672723,0.10714947,-0.11679114,-0.024862902,-0.6765147,0.73593354,0.0397774,-0.32051826,-0.110077366,-0.108892046,0.10198464,-0.5568408,-0.38595375,0.24977307,0.06138376,-0.281315,-0.35686645,-0.105279446,obs
599,-0.3084503,-0.11338162,-1.6803547,-0.5150067,0.15897916,0.041579627,0.6998404,-0.5027379,-0.43903032,0.6296723,-0.63218164,-0.725549,-1.6293616,-0.029807458,0.66929066,1.4193736,0.15494844,0.45924798,1.6353596,0.115491934,obs
600,0.11604922,0.4875761,-1.4517695,0.14179783,2.5478888,0.31560102,-0.79679275,-0.7323037,0.045932535,0.2219705,0.2683176,0.49155802,-1.3696821,-0.18180734,2.02314,-0.7070502,-0.18626976,-0.1352285,2.6117263,0.07103956,obs
601,2.3231492,-0.012488103,-0.014064638,-1.8540758,-0.44143495,-0.24364987,-1.6747011,1.4700265,1.5813648,-0.6569415,1.2993035,-0.20559053,-0.36933902,-0.29339176,-0.10828428,0.4374875,-0.43610123,-1.8818563,-0.57019466,0.4267303,obs
602,1.2627168,0.75358117,-0.26225847,0.82728547,0.5225657,-0.28787145,-1.4332811,0.40379453,1.2048348,1.0689968,0.65029836,-0.9983223,-0.6358111,0.66209036,0.45722345,0.76673293,0.28914112,-1.2987,-0.32979223,-0.7904094,obs
603,-0.28461146,-0.11443047,0.17295364,0.024501413,-0.75399756,0.23136549,0.23397096,0.93903154,-0.1060603,-0.5243346,0.006957057,1.004939,0.6674141,-0.97562915,-1.1631613,-0.015624027,-0.4732469,0.36974353,-0.0025618875,0.6076183,obs
604,0.32618752,0.9426868,0.024061125,-0.68907225,-2.0273824,-0.60201395,0.45974854,0.41374496,0.45199317,0.17044388,0.4664931,-0.26783583,-0.014468567,1.3925438,0.14606564,-0.03407067,0.7038189,-0.3834387,-0.3567682,-0.77301466,obs
605,2.4449394,-0.8051808,-0.067722596,-2.088098,0.30921888,0.049986638,-1.583409,1.5087453,1.4244764,0.9397377,0.74272305,1.3526425,-0.36907068,-1.2104852,0.00069980294,0.5690898,0.27757922,-1.8960034,-0.26510555,-0.29485524,obs
606,-2.6425562,-0.10855403,0.49749145,3.2787063,0.1687537,1.5757031,1.7390133,-0.19221316,-1.565248,1.1943955,-0.96779776,0.28214043,1.0335575,-1.4140841,-0.6428279,0.33711734,-1.8284633,1.9470649,-0.59112793,1.3605727,obs
607,2.3463612,0.92518085,-0.86938685,-2.059096,-0.777841,0.76363695,-1.5152045,1.1270626,1.8073238,-0.023993267,1.0658259,0.32949853,-0.12816776,0.4609531,1.0264313,-0.37840718,1.2971963,-1.8393953,1.0991511,-1.2956716,obs
608,-0.018026512,0.3971956,-0.7427666,-1.9887961,-0.6555152,0.18050534,0.44149834,0.08410967,0.08572354,-0.018243747,0.6822904,-1.0321604,-0.57314396,0.40470827,-0.6809118,1.2698407,-0.04197286,0.1049419,0.44936174,-0.15857756,obs
609,-0.99680334,-0.8447553,0.707954,1.4673381,0.06904786,0.5633984,1.3593572,-0.46822914,-1.2198572,-0.2582785,-1.0145212,0.085726,0.3710165,-0.8573061,0.5275264,-1.8139791,-0.5075233,1.0638703,-0.258222,0.41312665,obs
610,0.92309314,-0.12012926,2.1729593,0.17514288,1.9394583,-1.2472842,-1.0736204,-0.48878482,1.1247265,0.1564721,1.0462669,-0.3895812,2.453154,1.0330992,-1.2819068,0.87842315,0.5787412,-0.96522516,-3.0635085,-0.98865414,obs
611,-0.4572372,0.11353917,-0.6899965,0.59982246,0.4930359,0.65024686,0.7078008,-0.988242,-0.7396145,0.8144929,-1.1844211,2.0558543,-0.2861199,0.013702153,1.4579381,1.1734527,0.6266774,0.5806826,0.7829582,-0.73753506,obs
612,-0.28187317,1.5003707,0.8518389,1.8076305,-1.1851956,0.48714876,0.9232833,0.07962574,-0.35988086,-0.19426298,-0.62925565,1.2702465,1.6697347,0.2506612,-0.0055427235,0.30228576,-0.92987317,0.3691658,-0.12938502,0.87224036,obs
613,0.7476056,2.231161,-1.6609452,-0.14573292,-1.980776,-1.281586,0.17863785,0.1432595,1.117469,-0.16635749,1.6253192,-0.98073435,-0.99388844,1.7529291,0.28739917,1.6361241,1.2134778,-0.9935476,1.4497147,-1.4873765,obs
614,-1.1043725,-0.6184885,0.27575615,1.3457212,0.20138054,0.0072240257,1.3401421,-0.9101435,-1.1225641,-2.0381968,-1.1493872,-1.1262069,0.031909358,-0.12861533,-0.5754999,0.7428195,0.42482713,1.2488421,0.08578334,-0.36091018,obs
615,2.2374525,-1.5224297,-1.5550625,-1.6985097,-0.62943953,-2.260137,-1.3818884,1.5092082,1.7708262,-0.29558468,1.1634499,1.0120761,-0.8869882,-0.3907323,0.8520083,-0.98544097,-1.185294,-1.7929398,1.7236707,0.98880875,obs
616,-0.77178913,-0.9175067,1.6857857,-0.5883541,-0.033967614,2.276301,0.4658537,1.146007,-0.7655469,0.3736361,-0.4171872,-0.9248507,1.2526195,-1.9664128,-1.3972303,-1.6733006,1.3673527,0.92280096,-1.0591204,-1.36468,obs
617,-0.48982957,-0.6732249,1.8051115,-0.65637594,0.861443,-1.0723121,0.4570416,-0.81176585,-0.7043946,-0.86476654,-0.37708378,0.13684916,1.7921531,-0.13457918,-1.7579689,-0.028101094,1.1287977,0.6581419,-1.841535,-1.3753544,obs
618,-0.50955343,-1.1911532,1.4701027,1.0651602,-1.298586,-1.2733592,0.965289,0.03798584,-1.0342194,-0.8885744,-1.2009504,0.4322481,1.7547742,-0.50336313,-1.9114652,1.7435286,-1.0945152,0.5780304,-1.3818147,0.90668344,obs
619,-0.22093886,-1.0453093,1.0611418,2.0292652,-0.6684306,-1.7935867,0.48258686,0.49546614,-0.10132166,0.474208,-0.38286105,0.5373995,0.95810896,-0.25884566,-1.1176564,0.9952228,0.24490677,0.28203458,-0.8262542,0.059085827,obs
620,2.1249838,-0.26913273,-0.6679772,-1.3663411,0.27832672,0.6602371,-1.5384197,1.5664725,1.522088,1.6890999,1.6164012,1.0082996,-0.7742458,-1.0302376,0.87707466,-1.794459,1.6750557,-1.7202052,0.5706441,-2.168487,obs
621,-0.16098732,0.6499354,-1.3090533,0.48542312,0.7304865,0.09424914,0.42589045,-1.2869787,-0.39568764,2.4224849,-0.55914754,0.6450707,-1.3046327,0.68341696,1.6287129,-1.0274444,0.30792287,0.22155386,0.84809446,-0.4250347,obs
622,-1.0178705,-1.1694214,0.07358595,-1.1012144,-0.40720582,-0.6551493,1.367938,-0.16479732,-1.1450856,0.7063275,-0.19828215,0.48459154,0.49839512,-0.8132408,-0.28786314,-0.6835296,1.4047698,1.1181142,0.32961395,-1.2694434,obs
623,0.14531715,0.2529576,1.5236266,-1.4261339,1.1398287,0.2527481,-0.7803044,-0.21038106,0.3969306,0.7298057,0.5887209,-0.84013164,1.1817447,-0.019601043,-1.176873,-0.5806841,-0.54943615,-0.28090918,-1.7133913,0.58293444,obs
624,-0.5273709,-1.0350811,1.3246249,-0.80579674,0.2087493,-0.89148426,0.88064986,-0.47159305,-0.50547844,0.19179225,-0.0005520951,-1.2277498,0.6399764,-0.120077595,-0.20939869,-0.79494506,-1.0057253,0.72136354,-0.66266024,1.1474564,obs
625,-0.57679576,0.6963804,0.62070334,-0.2223389,0.20049703,-0.07017001,0.88663447,-1.3236696,-0.8162066,0.52632874,-1.1571434,1.019709,0.55884385,0.51004374,-0.024275932,0.097755805,-0.9680968,0.6745376,-0.018327983,1.1106514,obs
626,-0.92086184,-1.8248019,-0.3398453,0.17240265,0.27496043,-0.4807056,1.3307844,-0.23623787,-0.8905124,-0.15471542,-1.0238435,0.12981018,0.08662629,-0.5629539,0.094158456,-0.2286556,1.5772076,1.1100794,0.64010775,-1.2631056,obs
627,-0.756766,-1.8161285,0.4783423,-1.0659819,-0.22006005,-0.022115992,1.1861241,-0.00033049655,-0.55976504,-0.30752105,0.3522207,0.7255213,0.32967186,-0.4280837,0.01248772,-0.19880842,1.0983746,0.9027003,-0.27596694,-1.1432663,obs
628,-0.12039642,-0.41312167,-0.8860512,-0.20132072,-1.4449296,1.0871943,0.28578496,1.237337,-0.031527914,-0.6463119,0.13030985,0.64564955,-1.0351254,-1.3476275,1.2883123,1.366,2.561186,0.20197347,0.61216265,-2.1469643,obs
629,1.042046,-0.9190211,-0.9165202,0.4179261,0.45465097,-1.6932734,-1.4660578,1.1269325,1.3038071,0.606838,1.2895381,0.9969815,-1.3086708,-0.21449633,-0.027329644,0.5456188,1.0502161,-1.3318146,0.5901116,-1.1731421,obs
630,1.2457938,-1.3842505,0.0602274,-0.024636973,0.8465556,-0.7790059,-1.3613077,1.1545298,1.6079588,1.8620754,1.7820952,1.0104412,-0.4828909,-0.45527646,-0.4953227,-0.10983483,0.7978433,-1.3204486,-0.5558384,-1.0390947,obs
631,-0.31278864,-1.3304118,0.7892227,-1.5467328,0.7204083,0.1310674,0.060942408,0.4400775,-0.29358846,-0.56221205,0.7278413,-0.1831657,0.73604083,-1.0540903,-0.09681634,1.0874465,1.0013984,0.5132182,-0.35961667,-1.0674036,obs
632,-0.794465,-0.009042664,0.2971398,-0.0444377,-1.673835,-0.82342255,1.1789027,-0.18421932,-0.8518252,-0.41699818,-1.0263048,0.5650446,-0.04083719,0.5983343,-0.74972385,1.8054427,0.04791444,0.9944323,-0.27097997,-0.123714596,obs
633,-0.19290408,-0.5584943,0.6041974,0.039312903,-0.53789955,1.6321838,-0.0084786555,1.0264832,-0.37467548,0.95792276,-0.58701265,0.24073356,0.6389065,-1.4200898,0.9379303,0.23867708,-1.1600945,0.20669924,-0.42548332,1.4157997,obs
634,-2.1423054,-0.1428961,0.12625593,-0.23386468,-0.3158812,0.23469992,1.646875,-0.7587665,-1.3646146,1.003081,-1.4342794,1.1548373,0.31296614,-0.5363061,1.2745802,-0.5590365,1.2289364,1.781223,1.2792339,-1.2530974,obs
635,0.6720446,1.8702741,-0.7907937,-0.7899253,1.8614819,0.9886922,-1.095716,-0.29055947,1.0890536,-1.132475,1.5103981,1.5960349,-0.56527656,0.43515193,0.04401174,-0.13949072,-0.7702668,-0.82817876,0.60966307,0.8348384,obs
636,0.24937202,0.1351863,-1.5727931,-0.1252699,-1.1380929,-1.2087487,0.26412946,-0.32200205,0.32258818,-0.44803998,0.22644705,-0.68257314,-2.037897,1.2233466,0.98028344,1.7000288,-0.7400589,-0.37925196,1.0322616,0.42614105,obs
637,0.19452968,-1.4743627,-0.11975283,0.12707154,-0.17806152,-0.06042352,-0.67620915,1.0918847,0.06257465,0.59270126,0.22748488,0.2461478,0.23491766,-0.8231353,-0.19783594,1.0276526,0.39926755,-0.28837946,-0.28409654,-0.30152893,obs
638,1.2193608,-1.3872682,-1.279618,-0.058420986,0.544173,-2.5182836,-1.5166589,0.95280325,1.3722,-1.520822,1.6126037,-0.125054,-0.7646591,0.19863316,1.5290942,-0.84261477,2.658087,-1.301219,1.2763329,-2.222067,obs
639,-1.3688437,0.26329765,1.5730841,1.1157936,-1.3526784,-1.0354806,1.3906757,-1.0655652,-1.810938,0.7496045,-1.8620638,-0.43086743,1.902892,1.4000791,-0.57050556,-1.0770967,-0.82979953,1.4388881,-0.9339464,0.70062894,obs
640,0.49756053,1.4319044,0.9339652,0.75319254,1.3226856,-1.3038762,-0.8503007,-0.8858403,0.68958443,0.024396304,0.29771313,-0.18189448,1.1158457,1.5500903,-0.31875104,-0.71397895,-0.9039748,-0.6911751,-1.2537793,0.8769728,obs
641,-0.94948,-0.1704811,0.506888,0.04572616,0.82719487,-0.032228883,1.0807526,-1.1924292,-0.89259017,-0.8166016,-1.098324,-0.7714605,0.5356668,0.13259481,0.8385826,-0.07039369,-0.041702956,1.1517545,-0.042281322,0.72181,obs
642,0.16839352,-0.039241023,0.8608959,0.90948427,0.75572824,1.0909883,-0.87000245,0.2219683,0.01642582,1.8042241,-0.38552675,-0.97538555,0.48822016,-0.61140347,0.6699455,0.5898517,-0.7690038,-0.25207308,-0.24627383,0.7558439,obs
643,-0.36907563,1.3523558,0.7769474,-0.35639563,0.023863403,0.36073375,0.87508744,-1.3705823,-0.38466805,0.93686384,-0.10130288,-0.14269646,-0.12974374,1.0588487,0.733573,1.3269439,-0.85445416,0.48949537,-0.7601306,0.8841266,obs
644,0.5016907,1.8993031,0.057704598,1.0533994,0.88653654,-0.5140285,-1.0494443,-0.2874416,0.7274477,1.5644121,0.43347156,0.54284656,0.25881398,0.7780961,-0.31326047,0.19846448,0.71212226,-0.6978936,-0.12801169,-0.8572557,obs
645,1.4701071,-1.2304721,-0.85005325,-0.8708821,0.28583497,-0.164755,-1.4093505,1.4172487,1.3183727,1.0348564,1.7578695,1.2989701,-1.1538031,-1.1009222,1.2259202,-0.5629535,1.550492,-1.4517533,0.6594688,-1.5435605,obs
646,0.5553839,1.1669773,1.0591036,-1.5220758,1.010362,-0.1156145,-0.56684893,-0.9162216,0.5523936,-3.3723114,0.6592938,0.096027024,1.1959912,1.2864244,-1.2473267,-0.27331573,-0.67733544,-0.59795856,-1.7969115,0.6624706,obs
647,-0.3566976,-2.107563,-0.79972994,-0.78223646,-0.29849344,0.61115897,0.2598822,0.72408104,-0.37440673,-1.2060297,-0.085256696,-1.1377438,-0.48651102,-0.92938834,1.1611851,-0.8907969,0.019488329,0.47601902,0.97422004,-0.20504443,obs
648,0.36526325,0.61774033,0.39482987,0.6652234,-0.42174038,0.41528744,-0.40286198,0.10594212,0.42107737,-1.1189151,0.2221953,-0.58567643,0.33481544,0.51468736,-0.16119465,1.0569868,-1.1098241,-0.5455006,-0.48570576,1.3751993,obs
649,0.84010315,1.489073,-0.20976286,0.362521,0.9018007,1.2494963,-1.3763272,0.5302482,1.4119228,0.6513319,1.4397843,2.1073384,0.10024914,0.46800414,0.19658832,-0.8079555,0.83734244,-1.0744305,-0.049301483,-0.7822562,obs
650,-1.4416406,0.4886714,0.6388819,0.63258654,-3.0926287,0.064798065,1.1775681,0.27584687,-1.5020529,1.1028348,-1.8214823,-0.29251838,0.84865415,-0.0328871,0.42501205,1.5456803,0.11559976,1.466826,-0.45086625,-0.42216846,obs
651,1.1262568,-0.5712227,-1.1004761,0.32918045,0.838537,0.07002902,-1.4821842,0.96037155,1.4305027,-1.0089217,1.261153,0.37382722,-0.2827765,-0.29128015,-1.4078227,-0.21485479,0.49464968,-1.3961972,0.5909508,-0.5673805,obs
652,-0.31927985,0.22354062,-0.32350773,1.7669795,-0.31913644,-1.2638093,0.9207416,-0.9256875,-0.19726837,0.59096307,-0.8823085,0.9173775,0.06001964,0.88312554,-0.49509722,-0.31999412,-0.71555007,0.48173,0.510666,0.81536126,obs
653,2.204151,-0.37568006,-1.7070777,0.021683712,0.46714565,0.96191686,-1.5908737,1.3823472,1.6138213,0.083142765,1.8652722,-1.067447,-1.4779787,-0.7723846,1.1997081,-0.3856813,-1.998581,-1.7939715,1.6340241,1.7596477,obs
654,0.29321346,0.14256814,0.25305,1.772684,1.9958192,0.37255126,-0.8476869,-0.5677483,0.36648574,-1.0042101,-0.74027145,0.12603305,0.05712419,-0.3525793,-0.5254998,-1.4207987,0.0678742,-0.43044293,-0.19382238,0.01157656,obs
655,2.0859911,0.25206313,-0.09265043,-1.9394403,0.4392771,2.508555,-1.538391,1.4366206,1.6970631,0.9190232,1.2211516,0.033758946,0.09779859,-0.8607063,-1.0388026,-1.6953856,1.255031,-1.7735761,-0.6868701,-1.3344724,obs
656,-1.2393086,1.4503955,1.3954368,0.29485613,0.13744645,0.045196597,1.2303602,-1.6944232,-1.6035359,0.54116184,-1.8843364,-1.5045143,0.5530545,1.0116013,-0.6551015,0.6494546,0.09564329,1.400804,-0.9871777,-0.23650518,obs
657,2.3988585,0.44397196,-0.22370897,-1.7889234,-0.050029453,0.95083237,-1.5272427,1.3904625,1.8630165,0.4166601,1.6815591,-0.32358786,-0.021579314,-0.026808888,-0.23709098,0.99507904,0.019675259,-1.7387179,-0.99874985,-0.28865752,obs
658,-0.71527606,-0.6581832,-0.64519185,-0.7600273,-0.85544944,-1.5948805,1.2720137,-0.69131655,-0.79474527,-1.0099769,-0.30235118,0.21743964,-0.016129596,0.65732324,1.7300236,-0.26319915,1.9868882,0.9066118,1.2009777,-2.2026997,obs
659,1.0902452,0.28938323,-0.0720827,1.5414698,0.47431445,-0.9938554,-1.1955984,-0.67757976,1.0681363,-0.45721814,-0.027117131,-0.40194196,-0.5315223,1.6719306,-0.586266,0.5779408,-2.1299477,-1.303867,-0.5420202,2.1098745,obs
660,-0.562543,0.022318335,-0.85322726,0.05063858,0.3299147,-0.2339736,0.9121611,-0.81423986,-0.60971755,-0.5931709,-0.8255306,2.7873695,-0.60496145,-0.010664389,0.32298157,-2.7364209,-1.331585,0.7604518,0.74180216,1.5284421,obs
661,0.76465744,-1.4306103,-0.35502195,0.042987213,0.707009,1.4551028,-1.3693271,1.3111763,0.95690495,-0.6201931,1.2490304,1.6171498,-0.3826181,-1.9614153,-1.1629628,0.4279294,-0.291748,-0.9765255,0.22879677,0.21007238,obs
662,1.9166282,-1.0636606,-0.6569941,0.48917812,1.2927037,0.85077053,-1.3922747,1.1686444,1.7985177,0.4760718,1.8101872,-1.0204175,-0.26346168,-1.7686193,0.1797104,-0.006149648,0.7894855,-1.6911826,0.77836233,-0.78760165,obs
663,-0.4552035,0.9812871,-0.4117404,-0.49812764,-0.6252858,-1.5470269,1.0997227,-1.2715534,-0.4479117,0.42174667,-0.12895486,0.3626494,-0.5387501,1.5931135,0.0342856,-0.0053916057,0.6962986,0.61105007,0.72611904,-0.5684181,obs
664,-0.44796184,-0.6626203,-0.23170204,-0.8565457,-0.40421584,-2.2051063,1.0199795,-1.104304,-0.6261211,0.27692056,-0.13246876,-0.153329,-0.3556138,0.84884197,1.1143662,0.12608223,-0.70425904,0.57136816,0.3832272,0.6721195,obs
665,-0.48784795,0.962577,1.6838783,-0.3011519,2.683769,0.06810875,-0.29999924,-1.0821673,-0.42946133,2.0757906,-0.5748229,-0.6508387,1.6717124,1.0417163,-0.8046267,-0.6625865,-0.84387463,0.7352458,-2.0438724,0.7081547,obs
666,0.28844574,-2.9058948,1.0057893,1.9299821,-1.170889,-1.0629352,-0.37095818,1.1630667,0.32659116,-0.62476456,-0.42207366,1.6456083,0.76561046,-0.7381676,-0.15713805,1.409543,-1.149018,-0.44081098,-0.92451537,1.059217,obs
667,-0.9745738,-1.1663581,0.15826893,0.062720805,-0.51700604,-1.9457179,1.4642748,-0.6318305,-1.0393595,-0.5512438,-1.3462505,0.15671337,0.036202017,-0.39934734,0.64461184,0.7873466,-0.5196158,1.1828833,0.51537126,0.42670336,obs
668,0.74752367,-0.74759936,1.095679,0.10212214,0.42052537,0.41801518,-1.3468786,1.150532,1.0243167,1.7729857,1.0214475,0.022190887,1.0950731,-0.4255662,-1.2403731,0.9259879,-0.34975728,-0.940595,-1.344047,0.7734601,obs
669,-0.58541983,0.032089736,1.7785436,-0.36833712,0.58652836,-1.4367099,0.69624764,-1.6791377,-0.82279575,1.3800948,-0.7074672,-0.0063578365,1.9271628,1.0167012,-1.4262037,0.7236675,-0.03680591,0.654622,-1.5148417,0.3076328,obs
670,0.17219011,-1.3393013,-0.58106196,-1.1173009,0.20009258,0.49848917,-0.7569041,1.197514,0.36395562,0.25935996,0.93472636,0.351657,-0.60687715,-1.0450565,-0.7653767,0.31034002,-1.2309384,-0.1954548,0.36746788,1.4396015,obs
671,0.17966244,0.79460514,1.0482359,-0.4580614,-0.41133922,2.3199809,-0.5850893,0.9588672,-0.04067332,1.0079309,0.24027707,-0.21653278,0.9495718,-0.81704533,-0.8325631,-0.832211,-0.7351085,-0.34707817,-0.7399762,1.1456475,obs
672,0.89966154,0.51618874,-1.5919564,-0.1970777,-1.9848425,-1.5302284,0.031313077,0.362578,1.2781748,1.0836586,1.6413811,0.8754973,-1.123672,1.786586,1.887747,-0.41999927,0.49955156,-1.087448,1.1802435,-0.27784908,obs
673,0.68450236,-0.46026054,-0.9597588,-0.9522113,0.5948623,-2.8163476,-0.91713953,-0.49140185,1.1649297,-1.1150203,1.4486384,-0.8544882,-0.2744579,1.6194757,-0.32505044,1.5848552,-0.8531457,-0.8405344,0.32562757,1.0693576,obs
674,-1.4427284,1.0898548,0.034253925,0.07034506,-1.008866,1.5642952,1.5248193,-0.8752258,-1.4794904,0.17616391,-1.5203809,-0.2389821,-0.1153125,-0.067971185,1.1028136,2.0283453,-0.953902,1.4561335,0.5097063,1.2697582,obs
675,-2.0168417,2.131307,0.18726172,0.9144832,-0.58815974,0.49896577,1.4698218,-1.215596,-1.6689999,-1.7054037,-1.4710815,0.2068857,-0.7722133,0.6590832,-0.32700172,-1.1690757,-2.4729788,1.6756321,0.010847073,1.9045352,obs
676,-0.20024759,0.06537603,-0.33322552,-1.1868836,-1.9665592,-0.067741096,0.7282501,0.72005486,-0.23520993,-0.26810452,0.57048476,-1.0290796,-0.0027326525,-0.10572311,0.22139518,-1.3668737,0.6332563,0.26369187,0.29085183,-0.77426094,obs
677,0.5785279,1.7809762,0.31271866,0.25378162,1.3646402,-0.121677496,-0.69370335,-0.8878132,0.6610261,1.2279474,1.0255358,-0.43736368,0.21439862,1.5780396,-0.6016951,0.6350778,-0.311641,-0.6575735,-0.49632114,0.20958953,obs
678,-1.6699095,-0.23904109,-0.087210365,-1.4297029,1.461299,-1.0040803,0.9901451,-1.7668278,-1.6247371,0.081090435,-0.3700516,0.3895001,-0.7917425,0.74918365,0.7350686,-0.12092371,1.0394624,1.542458,0.50426465,-0.7099207,obs
679,0.7666609,0.22626892,0.45346937,-1.5194833,-0.67770386,-1.4281405,-0.6151897,-0.30741557,0.93549836,-0.69414556,0.7089675,-1.6670583,0.37590587,1.3215595,-0.2073058,-1.1251854,-1.2023635,-0.972132,-0.92470115,1.4096419,obs
680,-0.40684116,0.12624297,-0.15392119,1.107507,-0.44660082,-2.3398683,1.0389755,-1.1727895,-0.347419,0.45797578,-0.28733534,0.7351485,0.42636457,1.1591138,0.13210335,-0.39083117,1.4944575,0.45894212,0.17132363,-1.6646775,obs
